data,inizio sintomi,prelievo/diagnosi
2022-02-11,272,
2022-02-12,402,
2022-02-13,679,
2022-02-14,1753,
2022-02-15,3673,
2022-02-16,7945,
2022-02-17,14192,50166
2022-02-18,13738,48642
2022-02-19,12481,40550
2022-02-20,12455,19630
2022-02-21,16538,62914
2022-02-22,13991,44390
2022-02-23,14390,45360
2022-02-24,12080,39507
2022-02-25,11137,37442
2022-02-26,10101,30137
2022-02-27,9838,14834
2022-02-28,14743,51407
2022-03-01,13810,35152
2022-03-02,13996,41555
2022-03-03,13294,38648
2022-03-04,13329,40646
2022-03-05,13175,35735
2022-03-06,12653,18710
2022-03-07,18563,64120
2022-03-08,16750,49002
2022-03-09,16923,54008
2022-03-10,16355,53162
2022-03-11,15933,54527
2022-03-12,15344,48058
2022-03-13,13585,24565
2022-03-14,16239,80439
2022-03-15,10225,57869
2022-03-16,6412,47864
2022-03-17,1828,6090
2022-03-18,5,1
