data,inizio sintomi,prelievo/diagnosi
2021-05-20,160,
2021-05-21,220,
2021-05-22,236,
2021-05-23,358,
2021-05-24,628,
2021-05-25,777,
2021-05-26,1132,
2021-05-27,1338,3409
2021-05-28,1310,3410
2021-05-29,1107,2707
2021-05-30,1096,1198
2021-05-31,1178,2986
2021-06-01,1173,3169
2021-06-02,1080,1273
2021-06-03,1067,2755
2021-06-04,1028,3014
2021-06-05,869,2107
2021-06-06,706,979
2021-06-07,874,2208
2021-06-08,700,2151
2021-06-09,727,1843
2021-06-10,693,1809
2021-06-11,533,1819
2021-06-12,470,1167
2021-06-13,460,564
2021-06-14,517,1446
2021-06-15,373,1325
2021-06-16,395,1214
2021-06-17,333,1108
2021-06-18,265,1068
2021-06-19,198,806
2021-06-20,174,348
2021-06-21,180,818
2021-06-22,132,788
2021-06-23,39,475
2021-06-24,9,172
2021-06-25,1,
