data,inizio sintomi,prelievo/diagnosi
2022-05-13,114,
2022-05-14,174,
2022-05-15,336,
2022-05-16,813,
2022-05-17,1758,
2022-05-18,3915,
2022-05-19,7147,26629
2022-05-20,6731,24360
2022-05-21,6018,17886
2022-05-22,5745,8691
2022-05-23,8680,33609
2022-05-24,6814,22279
2022-05-25,6466,22016
2022-05-26,5704,19438
2022-05-27,5373,18429
2022-05-28,4628,14739
2022-05-29,4080,7018
2022-05-30,6693,25765
2022-05-31,5382,18296
2022-06-01,5787,19223
2022-06-02,4417,6822
2022-06-03,6477,24116
2022-06-04,5567,15282
2022-06-05,5421,7982
2022-06-06,8241,30258
2022-06-07,7632,22414
2022-06-08,7352,23339
2022-06-09,6800,22252
2022-06-10,6582,22515
2022-06-11,6274,18861
2022-06-12,6389,9736
2022-06-13,8437,37393
2022-06-14,4809,28054
2022-06-15,2518,23288
2022-06-16,997,2504
2022-06-17,3,2
