data,inizio sintomi,prelievo/diagnosi
2021-09-23,210,
2021-09-24,348,
2021-09-25,430,
2021-09-26,591,
2021-09-27,1139,
2021-09-28,1430,
2021-09-29,1695,3455
2021-09-30,1634,3317
2021-10-01,1780,3141
2021-10-02,1549,2691
2021-10-03,1425,1068
2021-10-04,1863,3114
2021-10-05,1661,3191
2021-10-06,1632,2903
2021-10-07,1425,2794
2021-10-08,1501,2699
2021-10-09,1350,2104
2021-10-10,1537,1067
2021-10-11,1829,3022
2021-10-12,1634,2817
2021-10-13,1777,2684
2021-10-14,1713,2754
2021-10-15,1716,2961
2021-10-16,1698,2355
2021-10-17,1731,1198
2021-10-18,2234,3713
2021-10-19,2084,3880
2021-10-20,1994,3885
2021-10-21,1852,3975
2021-10-22,1565,4345
2021-10-23,1259,3396
2021-10-24,916,1462
2021-10-25,681,3641
2021-10-26,237,2447
2021-10-27,114,953
2021-10-28,3,24
