data,inizio sintomi,prelievo/diagnosi
2021-03-25,3234,
2021-03-26,4243,
2021-03-27,5106,
2021-03-28,5932,
2021-03-29,8533,
2021-03-30,9316,23310
2021-03-31,8374,22054
2021-04-01,9178,21528
2021-04-02,8226,20402
2021-04-03,7068,15459
2021-04-04,6339,5645
2021-04-05,7075,7250
2021-04-06,7965,18453
2021-04-07,7910,19124
2021-04-08,7674,17647
2021-04-09,6884,17256
2021-04-10,7028,13980
2021-04-11,6105,6735
2021-04-12,7666,16765
2021-04-13,6677,17200
2021-04-14,6278,16241
2021-04-15,6006,14890
2021-04-16,5826,15010
2021-04-17,5266,11335
2021-04-18,5164,5742
2021-04-19,5804,14440
2021-04-20,5086,15389
2021-04-21,4767,14496
2021-04-22,3837,13860
2021-04-23,2945,13907
2021-04-24,1878,11012
2021-04-25,1016,4145
2021-04-26,799,7215
2021-04-27,312,2767
2021-04-28,29,54
