data,inizio sintomi,prelievo/diagnosi
2020-08-23,119,
2020-08-24,183,
2020-08-25,220,
2020-08-26,268,
2020-08-27,274,
2020-08-28,396,
2020-08-29,365,1014
2020-08-30,418,568
2020-08-31,502,1386
2020-09-01,667,1387
2020-09-02,560,1583
2020-09-03,521,1523
2020-09-04,578,1637
2020-09-05,510,1126
2020-09-06,479,552
2020-09-07,704,1529
2020-09-08,577,1626
2020-09-09,556,1599
2020-09-10,637,1629
2020-09-11,530,1616
2020-09-12,522,1186
2020-09-13,497,574
2020-09-14,699,1622
2020-09-15,672,1778
2020-09-16,610,1547
2020-09-17,561,1721
2020-09-18,517,1827
2020-09-19,509,1320
2020-09-20,397,676
2020-09-21,392,1712
2020-09-22,294,1500
2020-09-23,187,1416
2020-09-24,128,1106
2020-09-25,41,545
2020-09-26,5,121
2020-09-27,,2
