data,inizio sintomi,prelievo/diagnosi
2021-05-24,169,
2021-05-25,206,
2021-05-26,250,
2021-05-27,358,
2021-05-28,567,
2021-05-29,686,
2021-05-30,946,
2021-05-31,1152,2985
2021-06-01,1168,3167
2021-06-02,1093,1271
2021-06-03,1090,2756
2021-06-04,1037,3011
2021-06-05,884,2103
2021-06-06,717,981
2021-06-07,877,2209
2021-06-08,711,2156
2021-06-09,743,1842
2021-06-10,719,1807
2021-06-11,554,1823
2021-06-12,502,1169
2021-06-13,493,570
2021-06-14,574,1450
2021-06-15,410,1324
2021-06-16,464,1215
2021-06-17,392,1114
2021-06-18,333,1061
2021-06-19,278,812
2021-06-20,282,360
2021-06-21,305,912
2021-06-22,283,941
2021-06-23,229,772
2021-06-24,159,715
2021-06-25,134,729
2021-06-26,78,499
2021-06-27,39,147
2021-06-28,7,187
