data,inizio sintomi,prelievo/diagnosi
2022-08-29,66,
2022-08-30,92,
2022-08-31,125,
2022-09-01,462,
2022-09-02,1048,
2022-09-03,2313,
2022-09-04,4435,5774
2022-09-05,6722,26087
2022-09-06,5688,17142
2022-09-07,5553,17106
2022-09-08,4776,15232
2022-09-09,4875,15688
2022-09-10,4544,12423
2022-09-11,4593,5724
2022-09-12,7042,25663
2022-09-13,6097,17473
2022-09-14,6141,17817
2022-09-15,5719,17585
2022-09-16,5518,17355
2022-09-17,5220,13753
2022-09-18,5710,6512
2022-09-19,8929,29634
2022-09-20,7724,21025
2022-09-21,7602,22352
2022-09-22,7563,21802
2022-09-23,7571,22423
2022-09-24,8667,18887
2022-09-25,8451,9330
2022-09-26,13964,39934
2022-09-27,9497,30594
2022-09-28,9771,30507
2022-09-29,5591,26890
2022-09-30,3043,21388
2022-10-01,1390,15644
2022-10-02,1258,1356
2022-10-03,6,112
