data,inizio sintomi,prelievo/diagnosi
2021-08-27,409,
2021-08-28,545,
2021-08-29,656,
2021-08-30,1340,
2021-08-31,1559,
2021-09-01,2743,
2021-09-02,2919,6158
2021-09-03,2998,6222
2021-09-04,2746,4612
2021-09-05,2636,2367
2021-09-06,3078,5736
2021-09-07,2857,5959
2021-09-08,2727,5379
2021-09-09,2530,4942
2021-09-10,2544,5066
2021-09-11,2204,3907
2021-09-12,2148,1819
2021-09-13,2688,4897
2021-09-14,2457,5162
2021-09-15,2428,4811
2021-09-16,2185,4250
2021-09-17,2137,4411
2021-09-18,1910,3471
2021-09-19,1765,1690
2021-09-20,2008,4217
2021-09-21,1779,4095
2021-09-22,1770,3842
2021-09-23,1545,3493
2021-09-24,1423,3528
2021-09-25,1115,2857
2021-09-26,879,1294
2021-09-27,943,3066
2021-09-28,610,2879
2021-09-29,250,1876
2021-09-30,48,777
2021-10-01,2,2
