data,inizio sintomi,prelievo/diagnosi
2021-07-18,267,
2021-07-19,496,
2021-07-20,725,
2021-07-21,1035,
2021-07-22,1515,
2021-07-23,2205,
2021-07-24,2787,4272
2021-07-25,3131,2209
2021-07-26,3780,6345
2021-07-27,3778,6807
2021-07-28,3572,6366
2021-07-29,3232,5935
2021-07-30,3129,6009
2021-07-31,2909,5216
2021-08-01,3341,2396
2021-08-02,3931,6553
2021-08-03,3868,7081
2021-08-04,3764,7030
2021-08-05,3471,6336
2021-08-06,3343,7027
2021-08-07,3110,4904
2021-08-08,2944,2931
2021-08-09,3786,7055
2021-08-10,3614,7405
2021-08-11,3099,6924
2021-08-12,2891,6938
2021-08-13,2786,6571
2021-08-14,2430,4838
2021-08-15,2102,2169
2021-08-16,2588,5860
2021-08-17,2224,6603
2021-08-18,1788,5753
2021-08-19,1133,5196
2021-08-20,465,3780
2021-08-21,105,908
2021-08-22,2,3
