data,inizio sintomi,prelievo/diagnosi
2021-07-14,316,
2021-07-15,485,
2021-07-16,716,
2021-07-17,1068,
2021-07-18,1568,
2021-07-19,2349,
2021-07-20,3067,5025
2021-07-21,3122,5117
2021-07-22,2909,4946
2021-07-23,2845,5438
2021-07-24,2850,4270
2021-07-25,3108,2206
2021-07-26,3672,6347
2021-07-27,3665,6793
2021-07-28,3404,6355
2021-07-29,3108,5928
2021-07-30,3049,5995
2021-07-31,2842,5207
2021-08-01,3256,2397
2021-08-02,3799,6549
2021-08-03,3692,7076
2021-08-04,3564,7037
2021-08-05,3266,6339
2021-08-06,3120,7027
2021-08-07,2887,4894
2021-08-08,2719,2934
2021-08-09,3441,6960
2021-08-10,3153,7374
2021-08-11,2548,6896
2021-08-12,2087,6866
2021-08-13,1610,6367
2021-08-14,1073,4651
2021-08-15,612,1946
2021-08-16,462,3545
2021-08-17,108,1586
2021-08-18,5,7
