data,inizio sintomi,prelievo/diagnosi
2022-06-13,172,
2022-06-14,270,
2022-06-15,454,
2022-06-16,1071,
2022-06-17,2757,
2022-06-18,6395,
2022-06-19,12381,15635
2022-06-20,19514,68905
2022-06-21,17422,52548
2022-06-22,17539,57804
2022-06-23,16876,57068
2022-06-24,16746,57803
2022-06-25,15910,49653
2022-06-26,16488,23563
2022-06-27,25699,104429
2022-06-28,23101,79181
2022-06-29,22344,83740
2022-06-30,22002,85456
2022-07-01,22367,87876
2022-07-02,18961,71245
2022-07-03,20022,33165
2022-07-04,31674,144875
2022-07-05,27612,105594
2022-07-06,26850,105899
2022-07-07,23950,95896
2022-07-08,22099,97869
2022-07-09,19190,78179
2022-07-10,18977,32972
2022-07-11,27712,143215
2022-07-12,21294,101233
2022-07-13,18710,92753
2022-07-14,13117,78237
2022-07-15,8048,58343
2022-07-16,4097,38233
2022-07-17,620,2473
2022-07-18,41,141
