data,inizio sintomi,prelievo/diagnosi
2020-08-13,83,
2020-08-14,107,
2020-08-15,178,
2020-08-16,203,
2020-08-17,392,
2020-08-18,503,
2020-08-19,504,1042
2020-08-20,551,1106
2020-08-21,573,1379
2020-08-22,524,1030
2020-08-23,541,693
2020-08-24,633,1594
2020-08-25,583,1582
2020-08-26,566,1434
2020-08-27,493,1501
2020-08-28,503,1431
2020-08-29,383,1014
2020-08-30,410,554
2020-08-31,477,1394
2020-09-01,603,1364
2020-09-02,509,1580
2020-09-03,458,1510
2020-09-04,516,1625
2020-09-05,431,1117
2020-09-06,391,548
2020-09-07,545,1515
2020-09-08,447,1584
2020-09-09,369,1559
2020-09-10,352,1560
2020-09-11,265,1540
2020-09-12,215,1088
2020-09-13,114,513
2020-09-14,141,1125
2020-09-15,62,735
2020-09-16,22,185
2020-09-17,1,1
