data,inizio sintomi,prelievo/diagnosi
2022-02-17,160,
2022-02-18,235,
2022-02-19,326,
2022-02-20,632,
2022-02-21,1439,
2022-02-22,2982,
2022-02-23,6366,
2022-02-24,11199,39556
2022-02-25,11004,37709
2022-02-26,10060,30175
2022-02-27,9810,14837
2022-02-28,14685,51462
2022-03-01,13829,35374
2022-03-02,14035,41785
2022-03-03,13357,38899
2022-03-04,13459,41113
2022-03-05,13312,36213
2022-03-06,12863,18915
2022-03-07,18968,65091
2022-03-08,17239,49258
2022-03-09,17580,54346
2022-03-10,17446,53912
2022-03-11,17686,55549
2022-03-12,18096,49325
2022-03-13,17994,25459
2022-03-14,28708,94203
2022-03-15,23924,72680
2022-03-16,24346,80711
2022-03-17,21168,75854
2022-03-18,19172,71379
2022-03-19,16970,57495
2022-03-20,13863,25862
2022-03-21,18786,86757
2022-03-22,10162,54565
2022-03-23,6469,39798
2022-03-24,2368,4664
2022-03-25,5,
