data,inizio sintomi,prelievo/diagnosi
2021-08-25,581,
2021-08-26,690,
2021-08-27,1047,
2021-08-28,1470,
2021-08-29,1613,
2021-08-30,2764,
2021-08-31,3087,7058
2021-09-01,3619,6568
2021-09-02,3045,6155
2021-09-03,3024,6223
2021-09-04,2747,4611
2021-09-05,2634,2366
2021-09-06,3059,5739
2021-09-07,2811,5958
2021-09-08,2716,5372
2021-09-09,2522,4945
2021-09-10,2546,5060
2021-09-11,2202,3909
2021-09-12,2148,1820
2021-09-13,2676,4898
2021-09-14,2438,5155
2021-09-15,2391,4804
2021-09-16,2159,4243
2021-09-17,2082,4406
2021-09-18,1893,3470
2021-09-19,1720,1691
2021-09-20,1916,4207
2021-09-21,1663,4086
2021-09-22,1576,3835
2021-09-23,1306,3482
2021-09-24,1088,3487
2021-09-25,651,2779
2021-09-26,395,1202
2021-09-27,253,1794
2021-09-28,62,635
2021-09-29,3,9
