data,inizio sintomi,prelievo/diagnosi
2022-05-27,57,
2022-05-28,70,
2022-05-29,144,
2022-05-30,406,
2022-05-31,783,
2022-06-01,2604,
2022-06-02,4361,6895
2022-06-03,6521,24496
2022-06-04,5692,15470
2022-06-05,5619,8069
2022-06-06,8590,30727
2022-06-07,8013,22689
2022-06-08,7862,23569
2022-06-09,7425,22568
2022-06-10,7441,22888
2022-06-11,7365,19246
2022-06-12,8486,10052
2022-06-13,13194,43033
2022-06-14,12159,33923
2022-06-15,12341,37809
2022-06-16,11632,37633
2022-06-17,11737,38547
2022-06-18,11049,31175
2022-06-19,12246,15599
2022-06-20,19111,68749
2022-06-21,16943,52336
2022-06-22,16883,57434
2022-06-23,15802,56579
2022-06-24,14442,56920
2022-06-25,12069,47968
2022-06-26,10100,22101
2022-06-27,14586,87074
2022-06-28,9461,64280
2022-06-29,5827,59072
2022-06-30,3648,11540
2022-07-01,29,104
