data,inizio sintomi,prelievo/diagnosi
2021-11-10,633,
2021-11-11,952,
2021-11-12,1519,
2021-11-13,2283,
2021-11-14,3070,
2021-11-15,5371,
2021-11-16,6146,11317
2021-11-17,6277,10728
2021-11-18,6366,11061
2021-11-19,6105,11550
2021-11-20,6381,9679
2021-11-21,6013,4402
2021-11-22,7856,12938
2021-11-23,7221,13697
2021-11-24,7295,13649
2021-11-25,7150,13409
2021-11-26,7219,13933
2021-11-27,6785,12201
2021-11-28,6732,5537
2021-11-29,8318,15943
2021-11-30,7734,16066
2021-12-01,9138,15961
2021-12-02,7745,16773
2021-12-03,7713,17135
2021-12-04,7327,14293
2021-12-05,7078,6763
2021-12-06,8315,19433
2021-12-07,7331,19827
2021-12-08,6592,9934
2021-12-09,5920,20460
2021-12-10,4717,21090
2021-12-11,2980,17342
2021-12-12,1756,7393
2021-12-13,1069,13957
2021-12-14,325,7146
2021-12-15,13,22
