data,inizio sintomi,prelievo/diagnosi
2022-09-13,109,
2022-09-14,175,
2022-09-15,388,
2022-09-16,1101,
2022-09-17,2383,
2022-09-18,4755,
2022-09-19,8491,29683
2022-09-20,7819,21068
2022-09-21,7718,22417
2022-09-22,7756,21897
2022-09-23,7820,22634
2022-09-24,8232,19201
2022-09-25,9164,9622
2022-09-26,13782,47398
2022-09-27,11809,36950
2022-09-28,11547,37508
2022-09-29,10202,34833
2022-09-30,9881,34538
2022-10-01,10174,28867
2022-10-02,10832,12704
2022-10-03,15728,64231
2022-10-04,13695,43880
2022-10-05,13313,46739
2022-10-06,12318,44216
2022-10-07,12065,44129
2022-10-08,10747,33747
2022-10-09,10350,13780
2022-10-10,16376,62021
2022-10-11,12486,41130
2022-10-12,11416,40168
2022-10-13,9678,35088
2022-10-14,7393,34221
2022-10-15,4508,24391
2022-10-16,1857,8982
2022-10-17,3387,29479
2022-10-18,20,34
