data,inizio sintomi,prelievo/diagnosi
2021-02-12,888,
2021-02-13,978,
2021-02-14,1332,
2021-02-15,2648,
2021-02-16,3275,
2021-02-17,4922,
2021-02-18,6448,
2021-02-19,8034,15416
2021-02-20,8771,12697
2021-02-21,8162,5816
2021-02-22,10802,17812
2021-02-23,9906,19840
2021-02-24,10052,19942
2021-02-25,9719,19518
2021-02-26,10146,20916
2021-02-27,9420,15981
2021-02-28,8893,7149
2021-03-01,13672,21948
2021-03-02,11156,23002
2021-03-03,11196,23809
2021-03-04,10482,22817
2021-03-05,10855,24193
2021-03-06,10190,18072
2021-03-07,9302,8026
2021-03-08,11758,23645
2021-03-09,9541,25659
2021-03-10,9846,25515
2021-03-11,8093,25313
2021-03-12,7406,24906
2021-03-13,6873,19729
2021-03-14,7068,8712
2021-03-15,6568,23026
2021-03-16,4638,22822
2021-03-17,2601,18408
2021-03-18,839,8991
2021-03-19,145,1871
2021-03-20,4,
