data,inizio sintomi,prelievo/diagnosi
2021-01-02,2013,
2021-01-03,2225,
2021-01-04,3578,
2021-01-05,4056,
2021-01-06,4414,
2021-01-07,5224,
2021-01-08,6488,20516
2021-01-09,5932,15243
2021-01-10,5591,6736
2021-01-11,6555,16675
2021-01-12,5720,16129
2021-01-13,5373,15024
2021-01-14,5222,14234
2021-01-15,5374,14058
2021-01-16,4976,10689
2021-01-17,4506,4911
2021-01-18,5758,14338
2021-01-19,5056,14361
2021-01-20,5386,13568
2021-01-21,4759,12723
2021-01-22,4946,13468
2021-01-23,4809,10427
2021-01-24,4309,4828
2021-01-25,5147,14185
2021-01-26,4386,14426
2021-01-27,4110,13182
2021-01-28,3774,12079
2021-01-29,3326,12677
2021-01-30,2806,9772
2021-01-31,2242,4580
2021-02-01,2417,11934
2021-02-02,1492,11538
2021-02-03,903,8608
2021-02-04,384,3435
2021-02-05,61,153
2021-02-06,4,4
