data,inizio sintomi,prelievo/diagnosi
2021-05-26,114,
2021-05-27,136,
2021-05-28,219,
2021-05-29,303,
2021-05-30,371,
2021-05-31,516,
2021-06-01,882,
2021-06-02,1059,1270
2021-06-03,1072,2757
2021-06-04,1037,3011
2021-06-05,889,2105
2021-06-06,726,980
2021-06-07,886,2215
2021-06-08,720,2154
2021-06-09,744,1834
2021-06-10,726,1806
2021-06-11,554,1825
2021-06-12,512,1170
2021-06-13,501,570
2021-06-14,590,1452
2021-06-15,424,1329
2021-06-16,475,1217
2021-06-17,403,1117
2021-06-18,351,1069
2021-06-19,289,811
2021-06-20,298,362
2021-06-21,324,918
2021-06-22,317,940
2021-06-23,275,798
2021-06-24,222,788
2021-06-25,220,826
2021-06-26,161,648
2021-06-27,149,260
2021-06-28,102,730
2021-06-29,56,495
2021-06-30,15,176
