data,inizio sintomi,prelievo/diagnosi
2022-12-14,51,
2022-12-15,87,
2022-12-16,159,
2022-12-17,220,
2022-12-18,476,
2022-12-19,1329,
2022-12-20,2769,
2022-12-21,5192,19281
2022-12-22,4872,18436
2022-12-23,4862,19867
2022-12-24,4111,15905
2022-12-25,3281,4293
2022-12-26,4730,8270
2022-12-27,8017,31588
2022-12-28,6785,23261
2022-12-29,6098,24282
2022-12-30,5268,24406
2022-12-31,4097,16795
2023-01-01,3354,4163
2023-01-02,6050,28091
2023-01-03,4723,18389
2023-01-04,3969,17373
2023-01-05,3434,16062
2023-01-06,2210,4208
2023-01-07,3335,14179
2023-01-08,2490,4995
2023-01-09,4325,20522
2023-01-10,2832,11593
2023-01-11,2443,10183
2023-01-12,2041,8566
2023-01-13,1830,7540
2023-01-14,1449,5837
2023-01-15,1001,2359
2023-01-16,1409,10089
2023-01-17,515,4468
2023-01-18,237,739
2023-01-19,1,
