data,inizio sintomi,prelievo/diagnosi
2021-03-26,2992,
2021-03-27,3462,
2021-03-28,4186,
2021-03-29,6454,
2021-03-30,7177,
2021-03-31,8132,22062
2021-04-01,9090,21531
2021-04-02,8168,20411
2021-04-03,7062,15461
2021-04-04,6345,5645
2021-04-05,7077,7253
2021-04-06,8030,18457
2021-04-07,7934,19115
2021-04-08,7734,17643
2021-04-09,6923,17260
2021-04-10,7077,13986
2021-04-11,6154,6741
2021-04-12,7728,16771
2021-04-13,6764,17208
2021-04-14,6362,16241
2021-04-15,6094,14905
2021-04-16,5922,15032
2021-04-17,5327,11351
2021-04-18,5244,5762
2021-04-19,5964,14483
2021-04-20,5286,15420
2021-04-21,5025,14531
2021-04-22,4209,13962
2021-04-23,3413,14068
2021-04-24,2538,11480
2021-04-25,1736,4841
2021-04-26,1327,9424
2021-04-27,754,6290
2021-04-28,235,2288
2021-04-29,23,7
