data,inizio sintomi,prelievo/diagnosi
2022-10-19,137,
2022-10-20,281,
2022-10-21,511,
2022-10-22,996,
2022-10-23,2105,
2022-10-24,5242,
2022-10-25,9031,33199
2022-10-26,8227,31522
2022-10-27,7209,28279
2022-10-28,6621,26442
2022-10-29,5030,19043
2022-10-30,4907,7471
2022-10-31,8093,33815
2022-11-01,6670,8589
2022-11-02,9781,41212
2022-11-03,8193,27488
2022-11-04,7580,26464
2022-11-05,6855,20776
2022-11-06,6847,8797
2022-11-07,10241,41510
2022-11-08,8821,27197
2022-11-09,8522,28063
2022-11-10,8590,26715
2022-11-11,8607,27974
2022-11-12,8234,22557
2022-11-13,8636,10315
2022-11-14,13283,50130
2022-11-15,10912,35049
2022-11-16,10448,35074
2022-11-17,9187,33352
2022-11-18,7943,32313
2022-11-19,6109,24601
2022-11-20,4425,10520
2022-11-21,5384,37829
2022-11-22,1914,17748
2022-11-23,7,18
