data,inizio sintomi,prelievo/diagnosi
2021-11-21,550,
2021-11-22,1283,
2021-11-23,1590,
2021-11-24,2465,
2021-11-25,3797,
2021-11-26,5446,
2021-11-27,6800,12298
2021-11-28,6987,5720
2021-11-29,8738,16129
2021-11-30,8179,16290
2021-12-01,9657,16159
2021-12-02,8369,16952
2021-12-03,8520,17365
2021-12-04,8253,14487
2021-12-05,8182,6923
2021-12-06,10209,19796
2021-12-07,9793,20288
2021-12-08,9825,10130
2021-12-09,10095,21327
2021-12-10,10577,22589
2021-12-11,9914,19042
2021-12-12,10029,9025
2021-12-13,12084,25274
2021-12-14,11544,25988
2021-12-15,10705,26090
2021-12-16,9908,26572
2021-12-17,9639,28841
2021-12-18,8970,23428
2021-12-19,8598,12018
2021-12-20,9927,35534
2021-12-21,7755,36878
2021-12-22,4998,38055
2021-12-23,2440,33037
2021-12-24,760,23435
2021-12-25,64,2035
2021-12-26,,15
