data,inizio sintomi,prelievo/diagnosi
2022-10-24,85,
2022-10-25,123,
2022-10-26,231,
2022-10-27,467,
2022-10-28,1239,
2022-10-29,2520,
2022-10-30,4847,7471
2022-10-31,8026,33830
2022-11-01,6653,8591
2022-11-02,9736,41238
2022-11-03,8181,27502
2022-11-04,7568,26487
2022-11-05,6857,20786
2022-11-06,6847,8800
2022-11-07,10247,41538
2022-11-08,8837,27230
2022-11-09,8581,28116
2022-11-10,8674,26737
2022-11-11,8692,28002
2022-11-12,8290,22577
2022-11-13,8726,10335
2022-11-14,13419,50219
2022-11-15,11123,35112
2022-11-16,10779,35208
2022-11-17,9747,33521
2022-11-18,9239,32564
2022-11-19,8158,24915
2022-11-20,8045,11003
2022-11-21,11433,48578
2022-11-22,8429,28606
2022-11-23,6442,32168
2022-11-24,3995,25373
2022-11-25,2596,13199
2022-11-26,1402,7863
2022-11-27,461,1019
2022-11-28,4,15
