data,inizio sintomi,prelievo/diagnosi
2021-09-14,262,
2021-09-15,430,
2021-09-16,557,
2021-09-17,925,
2021-09-18,1310,
2021-09-19,1601,
2021-09-20,2152,4243
2021-09-21,2010,4132
2021-09-22,2040,3866
2021-09-23,1941,3537
2021-09-24,1928,3578
2021-09-25,1671,2904
2021-09-26,1636,1314
2021-09-27,2093,3514
2021-09-28,1850,3658
2021-09-29,1748,3452
2021-09-30,1626,3310
2021-10-01,1752,3125
2021-10-02,1514,2686
2021-10-03,1382,1067
2021-10-04,1800,3103
2021-10-05,1600,3191
2021-10-06,1551,2901
2021-10-07,1331,2790
2021-10-08,1395,2686
2021-10-09,1229,2089
2021-10-10,1334,1057
2021-10-11,1497,2956
2021-10-12,1226,2724
2021-10-13,1119,2587
2021-10-14,921,2604
2021-10-15,611,2492
2021-10-16,346,1740
2021-10-17,105,598
2021-10-18,37,706
2021-10-19,4,2
