data,inizio sintomi,prelievo/diagnosi
2021-07-19,390,
2021-07-20,520,
2021-07-21,698,
2021-07-22,1020,
2021-07-23,1602,
2021-07-24,2236,
2021-07-25,3063,2210
2021-07-26,3758,6345
2021-07-27,3771,6807
2021-07-28,3576,6367
2021-07-29,3234,5935
2021-07-30,3142,6009
2021-07-31,2936,5215
2021-08-01,3339,2398
2021-08-02,3946,6553
2021-08-03,3881,7082
2021-08-04,3772,7042
2021-08-05,3482,6345
2021-08-06,3348,7058
2021-08-07,3130,4910
2021-08-08,2964,2939
2021-08-09,3827,7060
2021-08-10,3665,7407
2021-08-11,3158,6922
2021-08-12,2947,6939
2021-08-13,2856,6594
2021-08-14,2531,4838
2021-08-15,2219,2170
2021-08-16,2786,5885
2021-08-17,2462,6604
2021-08-18,2120,6045
2021-08-19,1441,5589
2021-08-20,806,4983
2021-08-21,403,2425
2021-08-22,81,339
2021-08-23,1,2
