data,inizio sintomi,prelievo/diagnosi
2021-04-02,1253,
2021-04-03,1392,
2021-04-04,1753,
2021-04-05,2366,
2021-04-06,3321,
2021-04-07,4531,
2021-04-08,6001,
2021-04-09,6824,17274
2021-04-10,7170,13993
2021-04-11,6482,6742
2021-04-12,8200,16794
2021-04-13,7283,17292
2021-04-14,6926,16316
2021-04-15,6691,14942
2021-04-16,6658,15091
2021-04-17,5991,11397
2021-04-18,6178,5774
2021-04-19,7210,14666
2021-04-20,6784,15584
2021-04-21,6606,14736
2021-04-22,6187,14170
2021-04-23,6036,14406
2021-04-24,5472,11957
2021-04-25,4911,5235
2021-04-26,5575,13544
2021-04-27,4699,14203
2021-04-28,4330,13611
2021-04-29,3477,12293
2021-04-30,2939,12721
2021-05-01,2731,6012
2021-05-02,2169,4492
2021-05-03,2191,10071
2021-05-04,1657,9331
2021-05-05,1098,7535
2021-05-06,403,4318
2021-05-07,87,974
