data,inizio sintomi,prelievo/diagnosi
2021-02-15,1427,
2021-02-16,1616,
2021-02-17,2382,
2021-02-18,3771,
2021-02-19,5444,
2021-02-20,7354,
2021-02-21,7946,5812
2021-02-22,10706,17815
2021-02-23,9876,19826
2021-02-24,10069,19930
2021-02-25,9741,19514
2021-02-26,10212,20919
2021-02-27,9569,15982
2021-02-28,8955,7149
2021-03-01,13803,21935
2021-03-02,11271,23001
2021-03-03,11383,23806
2021-03-04,10632,22827
2021-03-05,11065,24198
2021-03-06,10393,18078
2021-03-07,9523,8038
2021-03-08,12142,23709
2021-03-09,9885,25707
2021-03-10,10378,25559
2021-03-11,8670,25370
2021-03-12,8295,24988
2021-03-13,7878,19787
2021-03-14,8397,8782
2021-03-15,8594,23464
2021-03-16,6699,24499
2021-03-17,5773,22156
2021-03-18,3848,18106
2021-03-19,1853,14228
2021-03-20,568,6121
2021-03-21,64,520
2021-03-22,3,9
