data,inizio sintomi,prelievo/diagnosi
2020-06-17,6,
2020-06-18,9,
2020-06-19,10,
2020-06-20,17,
2020-06-21,11,
2020-06-22,32,
2020-06-23,27,
2020-06-24,85,193
2020-06-25,90,198
2020-06-26,121,185
2020-06-27,80,116
2020-06-28,42,62
2020-06-29,130,238
2020-06-30,97,196
2020-07-01,138,235
2020-07-02,125,251
2020-07-03,123,233
2020-07-04,99,212
2020-07-05,55,79
2020-07-06,143,242
2020-07-07,102,220
2020-07-08,115,278
2020-07-09,106,209
2020-07-10,134,246
2020-07-11,96,155
2020-07-12,62,55
2020-07-13,102,181
2020-07-14,101,231
2020-07-15,81,236
2020-07-16,71,241
2020-07-17,75,262
2020-07-18,52,162
2020-07-19,32,103
2020-07-20,40,240
2020-07-21,20,116
2020-07-22,5,36
