data,inizio sintomi,prelievo/diagnosi
2022-03-05,479,
2022-03-06,548,
2022-03-07,1100,
2022-03-08,2046,
2022-03-09,3989,
2022-03-10,8811,
2022-03-11,17407,56161
2022-03-12,18260,49742
2022-03-13,18537,25653
2022-03-14,27359,95202
2022-03-15,24796,73696
2022-03-16,25477,81615
2022-03-17,22668,77153
2022-03-18,21405,73572
2022-03-19,19935,60377
2022-03-20,19571,28739
2022-03-21,28731,103605
2022-03-22,24776,76538
2022-03-23,24301,81265
2022-03-24,22337,74274
2022-03-25,20472,74107
2022-03-26,18701,60336
2022-03-27,17187,27114
2022-03-28,26323,107235
2022-03-29,21567,77629
2022-03-30,20344,75447
2022-03-31,17727,72144
2022-04-01,17256,69358
2022-04-02,14440,53570
2022-04-03,12348,24347
2022-04-04,18399,82150
2022-04-05,12353,56777
2022-04-06,9130,57577
2022-04-07,5010,44701
2022-04-08,873,2342
2022-04-09,5,
