data,inizio sintomi,prelievo/diagnosi
2021-11-12,556,
2021-11-13,812,
2021-11-14,1222,
2021-11-15,2493,
2021-11-16,3500,
2021-11-17,4973,
2021-11-18,6148,11061
2021-11-19,6096,11556
2021-11-20,6369,9684
2021-11-21,6039,4417
2021-11-22,7906,12966
2021-11-23,7329,13766
2021-11-24,7437,13763
2021-11-25,7290,13520
2021-11-26,7370,14067
2021-11-27,6927,12292
2021-11-28,6879,5646
2021-11-29,8534,16095
2021-11-30,7967,16230
2021-12-01,9401,16097
2021-12-02,8066,16925
2021-12-03,8118,17324
2021-12-04,7730,14449
2021-12-05,7592,6914
2021-12-06,9136,19696
2021-12-07,8323,20093
2021-12-08,7865,10084
2021-12-09,7516,20931
2021-12-10,6747,21916
2021-12-11,5234,18368
2021-12-12,4313,8490
2021-12-13,3658,20870
2021-12-14,2278,17615
2021-12-15,1019,12322
2021-12-16,298,7459
2021-12-17,6,13
