data,inizio sintomi,prelievo/diagnosi
2021-01-24,741,
2021-01-25,1470,
2021-01-26,1537,
2021-01-27,2234,
2021-01-28,3277,
2021-01-29,4097,
2021-01-30,4970,10174
2021-01-31,4764,4772
2021-02-01,7206,13376
2021-02-02,6084,13896
2021-02-03,6144,13294
2021-02-04,5976,13284
2021-02-05,6004,13589
2021-02-06,5868,10735
2021-02-07,5352,4780
2021-02-08,6541,13879
2021-02-09,5784,14629
2021-02-10,6166,13857
2021-02-11,5398,13361
2021-02-12,5356,13046
2021-02-13,5012,9848
2021-02-14,4805,4389
2021-02-15,6149,12941
2021-02-16,5412,14080
2021-02-17,5896,13999
2021-02-18,5522,14472
2021-02-19,5025,15175
2021-02-20,4709,12332
2021-02-21,3939,5595
2021-02-22,4194,16293
2021-02-23,3171,17611
2021-02-24,2300,15076
2021-02-25,1329,12457
2021-02-26,650,8115
2021-02-27,181,2783
2021-02-28,10,38
