data,inizio sintomi,prelievo/diagnosi
2021-11-24,952,
2021-11-25,1483,
2021-11-26,2276,
2021-11-27,3145,
2021-11-28,4195,
2021-11-29,6675,
2021-11-30,7889,16296
2021-12-01,9584,16168
2021-12-02,8389,16976
2021-12-03,8576,17383
2021-12-04,8327,14493
2021-12-05,8254,6925
2021-12-06,10333,19811
2021-12-07,9927,20302
2021-12-08,10047,10139
2021-12-09,10338,21398
2021-12-10,10953,22685
2021-12-11,10512,19221
2021-12-12,10736,9216
2021-12-13,13242,25620
2021-12-14,12897,26310
2021-12-15,12482,26514
2021-12-16,11938,27024
2021-12-17,12490,29669
2021-12-18,12206,24035
2021-12-19,12414,12430
2021-12-20,16171,37519
2021-12-21,14566,40701
2021-12-22,12839,48610
2021-12-23,9830,53081
2021-12-24,7224,52026
2021-12-25,4901,12733
2021-12-26,4880,20004
2021-12-27,3315,58284
2021-12-28,936,35848
2021-12-29,27,73
