data,inizio sintomi,prelievo/diagnosi
2021-04-04,1260,
2021-04-05,1690,
2021-04-06,2320,
2021-04-07,3169,
2021-04-08,4166,
2021-04-09,5299,
2021-04-10,6990,13993
2021-04-11,6414,6742
2021-04-12,8141,16794
2021-04-13,7264,17293
2021-04-14,6920,16317
2021-04-15,6691,14943
2021-04-16,6693,15092
2021-04-17,5953,11399
2021-04-18,6169,5774
2021-04-19,7224,14668
2021-04-20,6791,15588
2021-04-21,6622,14742
2021-04-22,6212,14168
2021-04-23,6058,14409
2021-04-24,5501,11958
2021-04-25,4942,5238
2021-04-26,5632,13563
2021-04-27,4752,14250
2021-04-28,4405,13628
2021-04-29,3546,12309
2021-04-30,3054,12741
2021-05-01,2913,6021
2021-05-02,2322,4504
2021-05-03,2459,10138
2021-05-04,1975,9553
2021-05-05,1428,7977
2021-05-06,747,5589
2021-05-07,403,3769
2021-05-08,40,822
2021-05-09,1,4
