data,inizio sintomi,prelievo/diagnosi
2021-08-14,502,
2021-08-15,715,
2021-08-16,1211,
2021-08-17,1514,
2021-08-18,2406,
2021-08-19,2892,
2021-08-20,3740,7480
2021-08-21,3521,5700
2021-08-22,3547,3095
2021-08-23,4299,7768
2021-08-24,3845,7872
2021-08-25,3812,7694
2021-08-26,3302,6942
2021-08-27,3223,6981
2021-08-28,3068,5531
2021-08-29,2764,2890
2021-08-30,3534,6810
2021-08-31,3129,7026
2021-09-01,3483,6540
2021-09-02,2904,6035
2021-09-03,2880,6025
2021-09-04,2615,4595
2021-09-05,2365,2364
2021-09-06,2780,5676
2021-09-07,2543,5931
2021-09-08,2375,5357
2021-09-09,2066,4908
2021-09-10,2004,5004
2021-09-11,1617,3863
2021-09-12,1393,1779
2021-09-13,1554,4477
2021-09-14,1083,4381
2021-09-15,711,3425
2021-09-16,388,2173
2021-09-17,55,815
2021-09-18,3,4
