data,inizio sintomi,prelievo/diagnosi
2021-08-01,459,
2021-08-02,710,
2021-08-03,896,
2021-08-04,1281,
2021-08-05,1884,
2021-08-06,2599,
2021-08-07,3284,5027
2021-08-08,3343,2969
2021-08-09,4247,6974
2021-08-10,4233,7425
2021-08-11,3782,6962
2021-08-12,3681,7048
2021-08-13,3583,6888
2021-08-14,3339,5100
2021-08-15,3288,2330
2021-08-16,4262,6630
2021-08-17,4161,7625
2021-08-18,4257,7245
2021-08-19,3774,7013
2021-08-20,3561,7385
2021-08-21,3323,5646
2021-08-22,3211,3068
2021-08-23,3799,7711
2021-08-24,3318,7808
2021-08-25,3212,7617
2021-08-26,2746,6809
2021-08-27,2501,6720
2021-08-28,2222,5377
2021-08-29,1883,2840
2021-08-30,2148,6039
2021-08-31,1608,5997
2021-09-01,1162,5137
2021-09-02,719,3860
2021-09-03,345,2314
2021-09-04,65,724
2021-09-05,1,2
