data,inizio sintomi,prelievo/diagnosi
2021-08-23,585,
2021-08-24,655,
2021-08-25,917,
2021-08-26,1147,
2021-08-27,1727,
2021-08-28,2338,
2021-08-29,2758,2899
2021-08-30,3557,6833
2021-08-31,3165,7056
2021-09-01,3632,6567
2021-09-02,3053,6154
2021-09-03,3011,6221
2021-09-04,2732,4609
2021-09-05,2566,2364
2021-09-06,3027,5729
2021-09-07,2795,5950
2021-09-08,2679,5375
2021-09-09,2487,4934
2021-09-10,2503,5059
2021-09-11,2151,3902
2021-09-12,2085,1817
2021-09-13,2587,4895
2021-09-14,2317,5151
2021-09-15,2235,4796
2021-09-16,1969,4228
2021-09-17,1840,4392
2021-09-18,1640,3463
2021-09-19,1462,1688
2021-09-20,1546,4065
2021-09-21,1268,3890
2021-09-22,1009,3605
2021-09-23,680,2835
2021-09-24,417,2263
2021-09-25,188,1276
2021-09-26,24,220
2021-09-27,4,6
