data,inizio sintomi,prelievo/diagnosi
2021-10-28,492,
2021-10-29,717,
2021-10-30,1074,
2021-10-31,1279,
2021-11-01,2457,
2021-11-02,3261,
2021-11-03,4275,6633
2021-11-04,4167,7175
2021-11-05,4233,7299
2021-11-06,3803,5777
2021-11-07,4024,2659
2021-11-08,5186,8157
2021-11-09,4884,8814
2021-11-10,4974,8404
2021-11-11,4861,8118
2021-11-12,4964,9090
2021-11-13,4900,7704
2021-11-14,5042,3559
2021-11-15,6397,10264
2021-11-16,6081,11290
2021-11-17,6022,10702
2021-11-18,5956,11023
2021-11-19,5602,11496
2021-11-20,5656,9610
2021-11-21,5256,4295
2021-11-22,6486,12788
2021-11-23,5691,13579
2021-11-24,5327,13486
2021-11-25,4445,13188
2021-11-26,3762,13661
2021-11-27,2730,11624
2021-11-28,2079,5147
2021-11-29,1664,12289
2021-11-30,675,8294
2021-12-01,201,3688
2021-12-02,2,15
