data,inizio sintomi,prelievo/diagnosi
2021-06-07,95,
2021-06-08,96,
2021-06-09,142,
2021-06-10,231,
2021-06-11,277,
2021-06-12,379,
2021-06-13,480,568
2021-06-14,592,1462
2021-06-15,441,1327
2021-06-16,495,1218
2021-06-17,419,1120
2021-06-18,370,1074
2021-06-19,309,817
2021-06-20,330,362
2021-06-21,354,932
2021-06-22,386,939
2021-06-23,349,808
2021-06-24,327,803
2021-06-25,322,838
2021-06-26,282,655
2021-06-27,327,272
2021-06-28,379,825
2021-06-29,410,790
2021-06-30,465,864
2021-07-01,493,902
2021-07-02,405,967
2021-07-03,440,810
2021-07-04,426,390
2021-07-05,489,1104
2021-07-06,473,1357
2021-07-07,388,1180
2021-07-08,280,1215
2021-07-09,163,1176
2021-07-10,87,723
2021-07-11,16,106
2021-07-12,,2
