data,inizio sintomi,prelievo/diagnosi
2020-11-11,5101,
2020-11-12,5748,
2020-11-13,7354,
2020-11-14,7544,
2020-11-15,8229,
2020-11-16,10895,
2020-11-17,10999,38046
2020-11-18,11233,36539
2020-11-19,9518,34903
2020-11-20,10997,32443
2020-11-21,8556,22642
2020-11-22,7441,10955
2020-11-23,10297,27751
2020-11-24,8464,28657
2020-11-25,8595,26729
2020-11-26,8034,25867
2020-11-27,8298,23582
2020-11-28,7551,17634
2020-11-29,5667,8152
2020-11-30,8444,22052
2020-12-01,8743,22720
2020-12-02,7557,20813
2020-12-03,6875,19425
2020-12-04,6886,19715
2020-12-05,5863,14825
2020-12-06,4996,6171
2020-12-07,6240,18646
2020-12-08,4912,7539
2020-12-09,5276,19213
2020-12-10,4279,19383
2020-12-11,3164,18273
2020-12-12,1654,12490
2020-12-13,834,4535
2020-12-14,767,7268
2020-12-15,308,2562
2020-12-16,40,37
