data,inizio sintomi,prelievo/diagnosi
2020-12-12,1303,
2020-12-13,1372,
2020-12-14,2492,
2020-12-15,3020,
2020-12-16,4017,
2020-12-17,4826,
2020-12-18,6843,16755
2020-12-19,6428,12791
2020-12-20,6928,6392
2020-12-21,7973,16904
2020-12-22,7855,19214
2020-12-23,8098,18592
2020-12-24,7797,15525
2020-12-25,6682,4554
2020-12-26,7832,7878
2020-12-27,7959,7645
2020-12-28,9974,18669
2020-12-29,8738,23585
2020-12-30,8430,23225
2020-12-31,7792,18581
2021-01-01,7419,5610
2021-01-02,7239,15102
2021-01-03,6755,8138
2021-01-04,8453,22234
2021-01-05,7226,23931
2021-01-06,5471,8760
2021-01-07,5453,19783
2021-01-08,4616,18691
2021-01-09,3794,14025
2021-01-10,3034,6167
2021-01-11,2935,14129
2021-01-12,1877,11777
2021-01-13,1179,8753
2021-01-14,700,5293
2021-01-15,117,826
2021-01-16,5,3
