data,inizio sintomi,prelievo/diagnosi
2020-07-21,13,
2020-07-22,26,
2020-07-23,48,
2020-07-24,63,
2020-07-25,86,
2020-07-26,75,
2020-07-27,111,318
2020-07-28,115,307
2020-07-29,120,485
2020-07-30,102,285
2020-07-31,115,308
2020-08-01,139,188
2020-08-02,124,105
2020-08-03,185,415
2020-08-04,184,385
2020-08-05,189,497
2020-08-06,187,392
2020-08-07,172,497
2020-08-08,215,341
2020-08-09,186,192
2020-08-10,250,484
2020-08-11,217,504
2020-08-12,226,620
2020-08-13,216,541
2020-08-14,240,623
2020-08-15,211,315
2020-08-16,242,297
2020-08-17,329,660
2020-08-18,364,855
2020-08-19,274,981
2020-08-20,206,970
2020-08-21,167,1115
2020-08-22,84,717
2020-08-23,41,315
2020-08-24,15,173
2020-08-25,1,3
