data,inizio sintomi,prelievo/diagnosi
2022-03-17,697,
2022-03-18,1480,
2022-03-19,2800,
2022-03-20,6047,
2022-03-21,13028,
2022-03-22,24210,77395
2022-03-23,24438,82110
2022-03-24,22724,75246
2022-03-25,20953,74899
2022-03-26,19374,60879
2022-03-27,18310,27261
2022-03-28,28030,108377
2022-03-29,23408,78436
2022-03-30,22457,76168
2022-03-31,19659,72997
2022-04-01,19907,70405
2022-04-02,17284,54854
2022-04-03,15547,25320
2022-04-04,24085,95248
2022-04-05,20827,68677
2022-04-06,20883,71069
2022-04-07,18840,64524
2022-04-08,17472,63219
2022-04-09,16114,52781
2022-04-10,14406,23006
2022-04-11,20847,86700
2022-04-12,17593,59230
2022-04-13,17240,62670
2022-04-14,14592,59584
2022-04-15,11463,58588
2022-04-16,8318,48241
2022-04-17,3949,14282
2022-04-18,3340,19008
2022-04-19,5714,54840
2022-04-20,69,355
