data,inizio sintomi,prelievo/diagnosi
2020-07-04,13,
2020-07-05,20,
2020-07-06,23,
2020-07-07,29,
2020-07-08,41,
2020-07-09,41,
2020-07-10,76,247
2020-07-11,70,157
2020-07-12,67,55
2020-07-13,89,185
2020-07-14,90,232
2020-07-15,84,236
2020-07-16,74,247
2020-07-17,97,280
2020-07-18,90,164
2020-07-19,84,110
2020-07-20,117,314
2020-07-21,110,275
2020-07-22,98,267
2020-07-23,118,262
2020-07-24,98,305
2020-07-25,105,184
2020-07-26,82,88
2020-07-27,111,313
2020-07-28,95,304
2020-07-29,96,471
2020-07-30,81,277
2020-07-31,80,293
2020-08-01,92,174
2020-08-02,74,102
2020-08-03,97,400
2020-08-04,76,356
2020-08-05,39,409
2020-08-06,31,205
2020-08-07,13,66
2020-08-08,,1
