data,inizio sintomi,prelievo/diagnosi
2022-09-18,52,
2022-09-19,91,
2022-09-20,155,
2022-09-21,300,
2022-09-22,736,
2022-09-23,2210,
2022-09-24,4934,
2022-09-25,9084,9647
2022-09-26,13645,47415
2022-09-27,11816,36978
2022-09-28,11376,37685
2022-09-29,10202,34861
2022-09-30,9901,34574
2022-10-01,10210,28889
2022-10-02,10737,12719
2022-10-03,15847,64297
2022-10-04,13822,43939
2022-10-05,13442,46823
2022-10-06,12526,44353
2022-10-07,12368,44544
2022-10-08,11055,34156
2022-10-09,10724,14047
2022-10-10,17172,68979
2022-10-11,13379,46743
2022-10-12,12539,45814
2022-10-13,11190,39926
2022-10-14,10151,39430
2022-10-15,9090,29427
2022-10-16,8729,11878
2022-10-17,11959,53957
2022-10-18,8564,34344
2022-10-19,6724,32292
2022-10-20,4729,24894
2022-10-21,2805,18539
2022-10-22,1314,11926
2022-10-23,335,493
2022-10-24,1,
