data,inizio sintomi,prelievo/diagnosi
2022-04-20,547,
2022-04-21,864,
2022-04-22,1778,
2022-04-23,3416,
2022-04-24,6121,
2022-04-25,10947,
2022-04-26,22132,99509
2022-04-27,18032,63878
2022-04-28,15809,57444
2022-04-29,13907,53555
2022-04-30,11846,40652
2022-05-01,12055,15331
2022-05-02,16858,69001
2022-05-03,14048,46777
2022-05-04,13930,46607
2022-05-05,12657,43425
2022-05-06,11638,41017
2022-05-07,10528,31951
2022-05-08,10390,15055
2022-05-09,15150,59823
2022-05-10,13208,41241
2022-05-11,12239,41688
2022-05-12,10890,37981
2022-05-13,9572,36124
2022-05-14,8110,26929
2022-05-15,7343,11559
2022-05-16,11152,47429
2022-05-17,8445,30057
2022-05-18,7987,29603
2022-05-19,6520,25556
2022-05-20,5639,23155
2022-05-21,4384,16954
2022-05-22,3405,7907
2022-05-23,4165,25440
2022-05-24,1266,11105
2022-05-25,30,76
