data,inizio sintomi,prelievo/diagnosi
2021-05-01,777,
2021-05-02,711,
2021-05-03,1384,
2021-05-04,1512,
2021-05-05,2223,
2021-05-06,2900,
2021-05-07,3573,9533
2021-05-08,3262,7424
2021-05-09,3093,3594
2021-05-10,3778,8122
2021-05-11,3155,8307
2021-05-12,3000,7542
2021-05-13,2692,6717
2021-05-14,2408,6600
2021-05-15,2297,5053
2021-05-16,2040,2171
2021-05-17,2375,5534
2021-05-18,2160,5853
2021-05-19,1997,5142
2021-05-20,1818,4456
2021-05-21,1610,4569
2021-05-22,1471,3696
2021-05-23,1415,1499
2021-05-24,1625,3998
2021-05-25,1354,4077
2021-05-26,1262,3694
2021-05-27,1139,3361
2021-05-28,945,3326
2021-05-29,738,2632
2021-05-30,650,1139
2021-05-31,582,2601
2021-06-01,437,2522
2021-06-02,260,854
2021-06-03,155,1586
2021-06-04,45,568
2021-06-05,2,1
