data,inizio sintomi,prelievo/diagnosi
2021-07-17,279,
2021-07-18,410,
2021-07-19,746,
2021-07-20,1169,
2021-07-21,1682,
2021-07-22,2251,
2021-07-23,2822,5441
2021-07-24,2874,4272
2021-07-25,3154,2209
2021-07-26,3777,6345
2021-07-27,3776,6808
2021-07-28,3560,6364
2021-07-29,3218,5935
2021-07-30,3097,6009
2021-07-31,2914,5216
2021-08-01,3324,2397
2021-08-02,3906,6549
2021-08-03,3840,7081
2021-08-04,3752,7035
2021-08-05,3453,6333
2021-08-06,3311,7030
2021-08-07,3084,4902
2021-08-08,2905,2931
2021-08-09,3733,7029
2021-08-10,3529,7396
2021-08-11,3045,6919
2021-08-12,2796,6929
2021-08-13,2651,6502
2021-08-14,2253,4754
2021-08-15,1884,2080
2021-08-16,2200,5766
2021-08-17,1678,6513
2021-08-18,1094,4971
2021-08-19,588,3076
2021-08-20,117,1215
2021-08-21,1,2
