data,inizio sintomi,prelievo/diagnosi
2021-04-07,1517,
2021-04-08,2028,
2021-04-09,2571,
2021-04-10,3845,
2021-04-11,3948,
2021-04-12,6490,
2021-04-13,7085,17299
2021-04-14,6930,16323
2021-04-15,6748,14946
2021-04-16,6792,15091
2021-04-17,6067,11402
2021-04-18,6331,5780
2021-04-19,7459,14694
2021-04-20,6980,15593
2021-04-21,6899,14763
2021-04-22,6486,14189
2021-04-23,6418,14456
2021-04-24,5888,11997
2021-04-25,5419,5246
2021-04-26,6304,13642
2021-04-27,5446,14335
2021-04-28,5126,13694
2021-04-29,4392,12383
2021-04-30,4068,12894
2021-05-01,4097,6098
2021-05-02,3417,4595
2021-05-03,4013,11257
2021-05-04,3458,11332
2021-05-05,3065,10673
2021-05-06,2345,9350
2021-05-07,1783,9189
2021-05-08,1041,6776
2021-05-09,509,2699
2021-05-10,401,4062
2021-05-11,147,1429
2021-05-12,3,11
