data,inizio sintomi,prelievo/diagnosi
2022-01-16,1278,
2022-01-17,2706,
2022-01-18,3809,
2022-01-19,5822,
2022-01-20,11571,
2022-01-21,19460,
2022-01-22,32886,132303
2022-01-23,32391,59247
2022-01-24,44446,200807
2022-01-25,37894,152694
2022-01-26,34907,145830
2022-01-27,31158,129733
2022-01-28,28826,127414
2022-01-29,24903,99877
2022-01-30,22976,44644
2022-01-31,31640,146062
2022-02-01,29017,110233
2022-02-02,26003,102377
2022-02-03,22395,89042
2022-02-04,19444,85906
2022-02-05,18253,67975
2022-02-06,16578,32134
2022-02-07,21784,105478
2022-02-08,17422,74788
2022-02-09,15937,69964
2022-02-10,14486,60110
2022-02-11,12318,57473
2022-02-12,10335,46787
2022-02-13,10141,22253
2022-02-14,13545,67633
2022-02-15,9954,47008
2022-02-16,7770,44734
2022-02-17,5235,30440
2022-02-18,2838,20875
2022-02-19,750,8130
2022-02-20,12,60
