data,inizio sintomi,prelievo/diagnosi
2020-11-13,4733,
2020-11-14,4607,
2020-11-15,5150,
2020-11-16,7587,
2020-11-17,6876,
2020-11-18,8178,
2020-11-19,9068,34910
2020-11-20,10509,32465
2020-11-21,8148,22675
2020-11-22,7425,10960
2020-11-23,10277,27825
2020-11-24,8516,28686
2020-11-25,8675,26773
2020-11-26,8069,25899
2020-11-27,8368,23621
2020-11-28,7680,17678
2020-11-29,5781,8173
2020-11-30,8651,22072
2020-12-01,9061,22704
2020-12-02,7798,20862
2020-12-03,7143,19479
2020-12-04,7115,19745
2020-12-05,6118,14862
2020-12-06,5258,6197
2020-12-07,6618,18736
2020-12-08,5382,7611
2020-12-09,5940,19395
2020-12-10,5193,19685
2020-12-11,4351,18672
2020-12-12,3067,13359
2020-12-13,2312,5255
2020-12-14,2250,13683
2020-12-15,1414,11867
2020-12-16,766,6834
2020-12-17,119,1409
2020-12-18,29,13
