data,inizio sintomi,prelievo/diagnosi
2022-06-27,221,
2022-06-28,387,
2022-06-29,596,
2022-06-30,1457,
2022-07-01,4712,
2022-07-02,10215,
2022-07-03,19758,33384
2022-07-04,31925,145556
2022-07-05,28081,106396
2022-07-06,27886,108271
2022-07-07,25254,98289
2022-07-08,23624,100724
2022-07-09,20856,80426
2022-07-10,20924,34798
2022-07-11,31853,151564
2022-07-12,26322,107022
2022-07-13,25296,104435
2022-07-14,21667,93015
2022-07-15,19622,88330
2022-07-16,17399,67129
2022-07-17,15923,27733
2022-07-18,25772,122880
2022-07-19,20551,81615
2022-07-20,19070,77916
2022-07-21,16447,67985
2022-07-22,15378,65734
2022-07-23,13364,49382
2022-07-24,12046,20319
2022-07-25,18301,90094
2022-07-26,13031,58821
2022-07-27,10214,52162
2022-07-28,7088,44049
2022-07-29,4602,34368
2022-07-30,2587,23159
2022-07-31,632,1915
2022-08-01,10,83
