data,inizio sintomi,prelievo/diagnosi
2020-10-19,4499,
2020-10-20,5848,
2020-10-21,6375,
2020-10-22,7329,
2020-10-23,9704,
2020-10-24,10398,
2020-10-25,12236,11235
2020-10-26,16836,27949
2020-10-27,15253,31099
2020-10-28,15952,33560
2020-10-29,15365,32596
2020-10-30,15521,34723
2020-10-31,12814,25085
2020-11-01,14935,13342
2020-11-02,17701,33822
2020-11-03,14563,36402
2020-11-04,15884,40092
2020-11-05,14496,38895
2020-11-06,14912,40110
2020-11-07,13353,29293
2020-11-08,11186,15383
2020-11-09,14361,37486
2020-11-10,13057,38959
2020-11-11,10607,37864
2020-11-12,9783,36941
2020-11-13,9891,37646
2020-11-14,7751,26742
2020-11-15,5593,13182
2020-11-16,5754,31396
2020-11-17,4469,31805
2020-11-18,3581,28368
2020-11-19,2099,22886
2020-11-20,1218,15604
2020-11-21,583,4983
2020-11-22,118,685
2020-11-23,16,26
