data,inizio sintomi,prelievo/diagnosi
2020-08-15,103,
2020-08-16,94,
2020-08-17,197,
2020-08-18,238,
2020-08-19,270,
2020-08-20,377,
2020-08-21,439,
2020-08-22,495,1029
2020-08-23,527,696
2020-08-24,630,1603
2020-08-25,581,1581
2020-08-26,567,1440
2020-08-27,499,1509
2020-08-28,517,1436
2020-08-29,384,1010
2020-08-30,415,558
2020-08-31,486,1387
2020-09-01,632,1369
2020-09-02,541,1580
2020-09-03,493,1521
2020-09-04,538,1634
2020-09-05,471,1121
2020-09-06,443,551
2020-09-07,620,1520
2020-09-08,513,1590
2020-09-09,470,1565
2020-09-10,500,1582
2020-09-11,402,1589
2020-09-12,384,1148
2020-09-13,320,568
2020-09-14,375,1525
2020-09-15,282,1621
2020-09-16,174,1295
2020-09-17,117,1028
2020-09-18,37,426
2020-09-19,8,57
2020-09-20,1,
