data,inizio sintomi,prelievo/diagnosi
2021-12-08,1562,
2021-12-09,2035,
2021-12-10,3492,
2021-12-11,4661,
2021-12-12,6454,
2021-12-13,10326,
2021-12-14,12995,26384
2021-12-15,13177,26601
2021-12-16,12896,27205
2021-12-17,14065,29839
2021-12-18,14338,24193
2021-12-19,15665,12525
2021-12-20,22838,38224
2021-12-21,22963,42042
2021-12-22,24589,51356
2021-12-23,25264,57795
2021-12-24,27790,57840
2021-12-25,27848,15137
2021-12-26,38190,28615
2021-12-27,52795,108130
2021-12-28,50284,123365
2021-12-29,42980,146372
2021-12-30,34895,150513
2021-12-31,27997,122206
2022-01-01,35339,31394
2022-01-02,33816,58142
2022-01-03,44237,190325
2022-01-04,33134,177287
2022-01-05,25689,174114
2022-01-06,18680,57547
2022-01-07,16696,189359
2022-01-08,9982,121023
2022-01-09,6662,51232
2022-01-10,6084,123625
2022-01-11,1910,59579
2022-01-12,27,180
