data,inizio sintomi,prelievo/diagnosi
2021-12-24,4982,
2021-12-25,6803,
2021-12-26,11064,
2021-12-27,21202,
2021-12-28,27308,
2021-12-29,33527,
2021-12-30,37703,158848
2021-12-31,32252,131725
2022-01-01,42792,35300
2022-01-02,42859,64266
2022-01-03,60475,209792
2022-01-04,49516,199995
2022-01-05,44019,200923
2022-01-06,36566,68934
2022-01-07,38754,221353
2022-01-08,35616,146978
2022-01-09,35881,68584
2022-01-10,45513,228342
2022-01-11,39861,187140
2022-01-12,37019,170077
2022-01-13,33912,158245
2022-01-14,30093,162006
2022-01-15,28021,130231
2022-01-16,27314,57371
2022-01-17,36340,208805
2022-01-18,32684,170156
2022-01-19,29751,165025
2022-01-20,25541,149785
2022-01-21,21554,148011
2022-01-22,19266,116340
2022-01-23,16691,51083
2022-01-24,18976,138141
2022-01-25,12023,97917
2022-01-26,7165,72176
2022-01-27,3275,24320
2022-01-28,132,127
