data,inizio sintomi,prelievo/diagnosi
2022-11-01,196,
2022-11-02,311,
2022-11-03,657,
2022-11-04,1541,
2022-11-05,3057,
2022-11-06,5677,
2022-11-07,10163,41556
2022-11-08,8870,27255
2022-11-09,8624,28140
2022-11-10,8705,26771
2022-11-11,8718,28034
2022-11-12,8337,22603
2022-11-13,8828,10357
2022-11-14,13629,50306
2022-11-15,11327,35471
2022-11-16,11023,35686
2022-11-17,10096,34061
2022-11-18,9745,33114
2022-11-19,8764,25405
2022-11-20,8933,11320
2022-11-21,13399,54526
2022-11-22,10928,32696
2022-11-23,10260,36880
2022-11-24,9240,33485
2022-11-25,8648,31386
2022-11-26,7964,24053
2022-11-27,7850,10810
2022-11-28,12466,53592
2022-11-29,9291,34999
2022-11-30,8605,34392
2022-12-01,7505,32683
2022-12-02,5809,31931
2022-12-03,3344,22785
2022-12-04,1588,8948
2022-12-05,3063,28630
2022-12-06,32,59
