data,inizio sintomi,prelievo/diagnosi
2020-08-10,84,
2020-08-11,73,
2020-08-12,94,
2020-08-13,143,
2020-08-14,202,
2020-08-15,275,
2020-08-16,321,301
2020-08-17,516,681
2020-08-18,588,913
2020-08-19,524,1043
2020-08-20,557,1102
2020-08-21,575,1372
2020-08-22,523,1022
2020-08-23,530,689
2020-08-24,617,1589
2020-08-25,566,1575
2020-08-26,552,1426
2020-08-27,482,1498
2020-08-28,486,1427
2020-08-29,366,1008
2020-08-30,390,542
2020-08-31,457,1338
2020-09-01,555,1358
2020-09-02,461,1590
2020-09-03,403,1520
2020-09-04,429,1620
2020-09-05,326,1203
2020-09-06,277,596
2020-09-07,345,1320
2020-09-08,288,1467
2020-09-09,206,1397
2020-09-10,142,1234
2020-09-11,74,786
2020-09-12,24,361
2020-09-13,9,69
2020-09-14,,5
