data,inizio sintomi,prelievo/diagnosi
2021-10-15,265,
2021-10-16,321,
2021-10-17,483,
2021-10-18,1072,
2021-10-19,1365,
2021-10-20,2041,
2021-10-21,2448,4036
2021-10-22,2621,4521
2021-10-23,2558,3617
2021-10-24,2516,1598
2021-10-25,3146,4895
2021-10-26,2846,5114
2021-10-27,3039,5211
2021-10-28,2977,5080
2021-10-29,2776,5053
2021-10-30,2950,4548
2021-10-31,2639,2204
2021-11-01,3626,2860
2021-11-02,3932,6443
2021-11-03,4203,6610
2021-11-04,3988,7127
2021-11-05,3939,7215
2021-11-06,3478,5717
2021-11-07,3629,2617
2021-11-08,4447,8091
2021-11-09,4051,8691
2021-11-10,3773,8250
2021-11-11,3360,7933
2021-11-12,3012,8840
2021-11-13,2516,7508
2021-11-14,2176,3387
2021-11-15,1961,8535
2021-11-16,1046,8391
2021-11-17,410,5047
2021-11-18,113,2024
2021-11-19,2,9
