data,inizio sintomi,prelievo/diagnosi
2020-11-05,6251,
2020-11-06,7926,
2020-11-07,7912,
2020-11-08,8119,
2020-11-09,11995,
2020-11-10,12542,
2020-11-11,13379,38986
2020-11-12,13498,38238
2020-11-13,13635,39038
2020-11-14,12091,28400
2020-11-15,12499,14317
2020-11-16,13860,35609
2020-11-17,11365,38031
2020-11-18,12018,36476
2020-11-19,9446,34813
2020-11-20,10947,32211
2020-11-21,8456,22582
2020-11-22,7191,11025
2020-11-23,9800,27739
2020-11-24,8117,28652
2020-11-25,7892,26652
2020-11-26,7400,25788
2020-11-27,7408,23383
2020-11-28,6561,17463
2020-11-29,4625,8155
2020-11-30,6638,21713
2020-12-01,6230,22382
2020-12-02,5048,20411
2020-12-03,3878,18791
2020-12-04,2922,18400
2020-12-05,1836,13314
2020-12-06,1125,4930
2020-12-07,760,9443
2020-12-08,313,2171
2020-12-09,101,953
2020-12-10,29,7
