data,inizio sintomi,prelievo/diagnosi
2022-11-24,153,
2022-11-25,305,
2022-11-26,437,
2022-11-27,945,
2022-11-28,2740,
2022-11-29,5090,
2022-11-30,9424,34804
2022-12-01,9326,33224
2022-12-02,8777,32981
2022-12-03,7605,24885
2022-12-04,7504,11201
2022-12-05,11186,52148
2022-12-06,8325,33088
2022-12-07,7113,30994
2022-12-08,5567,9247
2022-12-09,7948,35032
2022-12-10,6776,21421
2022-12-11,6437,10698
2022-12-12,9610,44513
2022-12-13,6990,25969
2022-12-14,6491,24122
2022-12-15,5503,21882
2022-12-16,5333,20850
2022-12-17,4588,16269
2022-12-18,4253,7454
2022-12-19,6707,29639
2022-12-20,5418,19600
2022-12-21,4923,19040
2022-12-22,4394,18161
2022-12-23,3989,19383
2022-12-24,3005,15301
2022-12-25,1703,3975
2022-12-26,2072,6761
2022-12-27,3041,22537
2022-12-28,1149,9147
2022-12-29,27,33
