data,inizio sintomi,prelievo/diagnosi
2021-04-26,859,
2021-04-27,999,
2021-04-28,1379,
2021-04-29,1782,
2021-04-30,2575,
2021-05-01,4066,
2021-05-02,3963,4636
2021-05-03,5077,11476
2021-05-04,4509,11413
2021-05-05,4486,10808
2021-05-06,3896,9518
2021-05-07,3669,9529
2021-05-08,3266,7416
2021-05-09,3018,3591
2021-05-10,3704,8124
2021-05-11,3077,8298
2021-05-12,2906,7541
2021-05-13,2569,6715
2021-05-14,2301,6592
2021-05-15,2170,5056
2021-05-16,1911,2175
2021-05-17,2163,5520
2021-05-18,1948,5850
2021-05-19,1748,5115
2021-05-20,1537,4443
2021-05-21,1309,4540
2021-05-22,1155,3674
2021-05-23,1103,1483
2021-05-24,1182,3898
2021-05-25,914,3951
2021-05-26,766,3341
2021-05-27,553,2879
2021-05-28,272,2298
2021-05-29,115,1242
2021-05-30,15,188
2021-05-31,3,3
